date,from_currency,to_currency,rate
2024-01-01,USD,EUR,0.8500
2024-01-01,EUR,USD,1.1765
2024-01-01,USD,GBP,0.7850
2024-01-01,GBP,USD,1.2739
2024-01-01,USD,UYU,40.2500
2024-01-01,UYU,USD,0.0248
2024-01-01,USD,ARS,365.5000
2024-01-01,ARS,USD,0.0027
2024-01-01,USD,BRL,4.9850
2024-01-01,BRL,USD,0.2006
2024-02-01,USD,EUR,0.8520
2024-02-01,EUR,USD,1.1737
2024-02-01,USD,GBP,0.7870
2024-02-01,GBP,USD,1.2706
2024-02-01,USD,UYU,40.1800
2024-02-01,UYU,USD,0.0249
2024-02-01,USD,ARS,368.2000
2024-02-01,ARS,USD,0.0027
2024-02-01,USD,BRL,4.9920
2024-02-01,BRL,USD,0.2003
2024-03-01,USD,EUR,0.8485
2024-03-01,EUR,USD,1.1785
2024-03-01,USD,GBP,0.7820
2024-03-01,GBP,USD,1.2788
2024-03-01,USD,UYU,40.3200
2024-03-01,UYU,USD,0.0248
2024-03-01,USD,ARS,371.8000
2024-03-01,ARS,USD,0.0027
2024-03-01,USD,BRL,5.0120
2024-03-01,BRL,USD,0.1995
2024-04-01,USD,EUR,0.8465
2024-04-01,EUR,USD,1.1813
2024-04-01,USD,GBP,0.7805
2024-04-01,GBP,USD,1.2812
2024-04-01,USD,UYU,40.4500
2024-04-01,UYU,USD,0.0247
2024-04-01,USD,ARS,375.1000
2024-04-01,ARS,USD,0.0027
2024-04-01,USD,BRL,5.0285
2024-04-01,BRL,USD,0.1989
2024-05-01,USD,EUR,0.8445
2024-05-01,EUR,USD,1.1841
2024-05-01,USD,GBP,0.7785
2024-05-01,GBP,USD,1.2845
2024-05-01,USD,UYU,40.5800
2024-05-01,UYU,USD,0.0246
2024-05-01,USD,ARS,378.9000
2024-05-01,ARS,USD,0.0026
2024-05-01,USD,BRL,5.0450
2024-05-01,BRL,USD,0.1982
2024-06-01,USD,EUR,0.8430
2024-06-01,EUR,USD,1.1862
2024-06-01,USD,GBP,0.7770
2024-06-01,GBP,USD,1.2870
2024-06-01,USD,UYU,40.7100
2024-06-01,UYU,USD,0.0246
2024-06-01,USD,ARS,382.4000
2024-06-01,ARS,USD,0.0026
2024-06-01,USD,BRL,5.0615
2024-06-01,BRL,USD,0.1976
2024-07-01,USD,EUR,0.8415
2024-07-01,EUR,USD,1.1883
2024-07-01,USD,GBP,0.7755
2024-07-01,GBP,USD,1.2895
2024-07-01,USD,UYU,40.8400
2024-07-01,UYU,USD,0.0245
2024-07-01,USD,ARS,385.8000
2024-07-01,ARS,USD,0.0026
2024-07-01,USD,BRL,5.0780
2024-07-01,BRL,USD,0.1969
2024-08-01,USD,EUR,0.8400
2024-08-01,EUR,USD,1.1905
2024-08-01,USD,GBP,0.7740
2024-08-01,GBP,USD,1.2920
2024-08-01,USD,UYU,40.9700
2024-08-01,UYU,USD,0.0244
2024-08-01,USD,ARS,389.2000
2024-08-01,ARS,USD,0.0026
2024-08-01,USD,BRL,5.0945
2024-08-01,BRL,USD,0.1963
2024-09-01,USD,EUR,0.8385
2024-09-01,EUR,USD,1.1926
2024-09-01,USD,GBP,0.7725
2024-09-01,GBP,USD,1.2945
2024-09-01,USD,UYU,41.1000
2024-09-01,UYU,USD,0.0243
2024-09-01,USD,ARS,392.6000
2024-09-01,ARS,USD,0.0025
2024-09-01,USD,BRL,5.1110
2024-09-01,BRL,USD,0.1957
2024-10-01,USD,EUR,0.8370
2024-10-01,EUR,USD,1.1948
2024-10-01,USD,GBP,0.7710
2024-10-01,GBP,USD,1.2970
2024-10-01,USD,UYU,41.2300
2024-10-01,UYU,USD,0.0243
2024-10-01,USD,ARS,396.1000
2024-10-01,ARS,USD,0.0025
2024-10-01,USD,BRL,5.1275
2024-10-01,BRL,USD,0.1950
2024-11-01,USD,EUR,0.8355
2024-11-01,EUR,USD,1.1969
2024-11-01,USD,GBP,0.7695
2024-11-01,GBP,USD,1.2996
2024-11-01,USD,UYU,41.3600
2024-11-01,UYU,USD,0.0242
2024-11-01,USD,ARS,399.5000
2024-11-01,ARS,USD,0.0025
2024-11-01,USD,BRL,5.1440
2024-11-01,BRL,USD,0.1944
2024-12-01,USD,EUR,0.8340
2024-12-01,EUR,USD,1.1990
2024-12-01,USD,GBP,0.7680
2024-12-01,GBP,USD,1.3021
2024-12-01,USD,UYU,41.4900
2024-12-01,UYU,USD,0.0241
2024-12-01,USD,ARS,403.0000
2024-12-01,ARS,USD,0.0025
2024-12-01,USD,BRL,5.1605
2024-12-01,BRL,USD,0.1938